year,cutoff_matches,beta_elo,team,position,probability
2024,15,0.05,横浜Ｆ・マリノス,9,0.1095
2024,15,0.05,横浜Ｆ・マリノス,10,0.0945
2024,15,0.05,横浜Ｆ・マリノス,11,0.073
2024,15,0.05,横浜Ｆ・マリノス,12,0.0538
2024,15,0.05,横浜Ｆ・マリノス,13,0.0371
2024,15,0.05,横浜Ｆ・マリノス,14,0.0231
2024,15,0.05,横浜Ｆ・マリノス,15,0.0109
2024,15,0.05,横浜Ｆ・マリノス,16,0.0062
2024,15,0.05,横浜Ｆ・マリノス,17,0.0021
2024,15,0.05,横浜Ｆ・マリノス,18,0.0001
2024,15,0.05,横浜Ｆ・マリノス,19,0.0
2024,15,0.05,横浜Ｆ・マリノス,20,0.0
2024,15,0.05,浦和レッズ,1,0.0017
2024,15,0.05,浦和レッズ,2,0.0165
2024,15,0.05,浦和レッズ,3,0.0375
2024,15,0.05,浦和レッズ,4,0.0686
2024,15,0.05,浦和レッズ,5,0.1075
2024,15,0.05,浦和レッズ,6,0.1215
2024,15,0.05,浦和レッズ,7,0.1366
2024,15,0.05,浦和レッズ,8,0.1272
2024,15,0.05,浦和レッズ,9,0.1162
2024,15,0.05,浦和レッズ,10,0.0927
2024,15,0.05,浦和レッズ,11,0.0666
2024,15,0.05,浦和レッズ,12,0.0472
2024,15,0.05,浦和レッズ,13,0.0318
2024,15,0.05,浦和レッズ,14,0.0164
2024,15,0.05,浦和レッズ,15,0.0087
2024,15,0.05,浦和レッズ,16,0.003
2024,15,0.05,浦和レッズ,17,0.0003
2024,15,0.05,浦和レッズ,18,0.0
2024,15,0.05,浦和レッズ,19,0.0
2024,15,0.05,浦和レッズ,20,0.0
2024,15,0.05,湘南ベルマーレ,1,0.0
2024,15,0.05,湘南ベルマーレ,2,0.0
2024,15,0.05,湘南ベルマーレ,3,0.0
2024,15,0.05,湘南ベルマーレ,4,0.0
2024,15,0.05,湘南ベルマーレ,5,0.0
2024,15,0.05,湘南ベルマーレ,6,0.0001
2024,15,0.05,湘南ベルマーレ,7,0.0004
2024,15,0.05,湘南ベルマーレ,8,0.0001
2024,15,0.05,湘南ベルマーレ,9,0.0007
2024,15,0.05,湘南ベルマーレ,10,0.0008
2024,15,0.05,湘南ベルマーレ,11,0.0033
2024,15,0.05,湘南ベルマーレ,12,0.0069
2024,15,0.05,湘南ベルマーレ,13,0.0133
2024,15,0.05,湘南ベルマーレ,14,0.0237
2024,15,0.05,湘南ベルマーレ,15,0.0503
2024,15,0.05,湘南ベルマーレ,16,0.1064
2024,15,0.05,湘南ベルマーレ,17,0.2334
2024,15,0.05,湘南ベルマーレ,18,0.3304
2024,15,0.05,湘南ベルマーレ,19,0.1705
2024,15,0.05,湘南ベルマーレ,20,0.0597
2024,15,0.05,鹿島アントラーズ,1,0.2655
2024,15,0.05,鹿島アントラーズ,2,0.3355
2024,15,0.05,鹿島アントラーズ,3,0.1998
2024,15,0.05,鹿島アントラーズ,4,0.1022
2024,15,0.05,鹿島アントラーズ,5,0.0494
2024,15,0.05,鹿島アントラーズ,6,0.0255
2024,15,0.05,鹿島アントラーズ,7,0.012
2024,15,0.05,鹿島アントラーズ,8,0.0059
2024,15,0.05,鹿島アントラーズ,9,0.0026
2024,15,0.05,鹿島アントラーズ,10,0.001
2024,15,0.05,鹿島アントラーズ,11,0.0002
2024,15,0.05,鹿島アントラーズ,12,0.0004
2024,15,0.05,鹿島アントラーズ,13,0.0
2024,15,0.05,鹿島アントラーズ,14,0.0
2024,15,0.05,鹿島アントラーズ,15,0.0
2024,15,0.05,鹿島アントラーズ,16,0.0
2024,15,0.05,鹿島アントラーズ,17,0.0
2024,15,0.05,鹿島アントラーズ,18,0.0
2024,15,0.05,鹿島アントラーズ,19,0.0
2024,15,0.05,鹿島アントラーズ,20,0.0
2024,15,0.05,ＦＣ東京,1,0.0021
2024,15,0.05,ＦＣ東京,2,0.0067
2024,15,0.05,ＦＣ東京,3,0.0184
2024,15,0.05,ＦＣ東京,4,0.0388
2024,15,0.05,ＦＣ東京,5,0.0637
2024,15,0.05,ＦＣ東京,6,0.0864
2024,15,0.05,ＦＣ東京,7,0.1058
2024,15,0.05,ＦＣ東京,8,0.1221
2024,15,0.05,ＦＣ東京,9,0.1265
2024,15,0.05,ＦＣ東京,10,0.1187
2024,15,0.05,ＦＣ東京,11,0.103
2024,15,0.05,ＦＣ東京,12,0.0807
2024,15,0.05,ＦＣ東京,13,0.0582
2024,15,0.05,ＦＣ東京,14,0.0358
2024,15,0.05,ＦＣ東京,15,0.0213
2024,15,0.05,ＦＣ東京,16,0.0081
2024,15,0.05,ＦＣ東京,17,0.0031
2024,15,0.05,ＦＣ東京,18,0.0006
2024,15,0.05,ＦＣ東京,19,0.0
2024,15,0.05,ＦＣ東京,20,0.0
2024,15,0.05,ＦＣ町田ゼルビア,1,0.5651
2024,15,0.05,ＦＣ町田ゼルビア,2,0.2431
2024,15,0.05,ＦＣ町田ゼルビア,3,0.1115
2024,15,0.05,ＦＣ町田ゼルビア,4,0.0489
2024,15,0.05,ＦＣ町田ゼルビア,5,0.0189
2024,15,0.05,ＦＣ町田ゼルビア,6,0.007
2024,15,0.05,ＦＣ町田ゼルビア,7,0.0036
2024,15,0.05,ＦＣ町田ゼルビア,8,0.0008
2024,15,0.05,ＦＣ町田ゼルビア,9,0.0008
2024,15,0.05,ＦＣ町田ゼルビア,10,0.0002
2024,15,0.05,ＦＣ町田ゼルビア,11,0.0001
2024,15,0.05,ＦＣ町田ゼルビア,12,0.0
2024,15,0.05,ＦＣ町田ゼルビア,13,0.0
2024,15,0.05,ＦＣ町田ゼルビア,14,0.0
2024,15,0.05,ＦＣ町田ゼルビア,15,0.0
2024,15,0.05,ＦＣ町田ゼルビア,16,0.0
2024,15,0.05,ＦＣ町田ゼルビア,17,0.0
2024,15,0.05,ＦＣ町田ゼルビア,18,0.0
2024,15,0.05,ＦＣ町田ゼルビア,19,0.0
2024,15,0.05,ＦＣ町田ゼルビア,20,0.0
2024,15,0.1,アビスパ福岡,1,0.0
2024,15,0.1,アビスパ福岡,2,0.0002
2024,15,0.1,アビスパ福岡,3,0.0008
2024,15,0.1,アビスパ福岡,4,0.0027
2024,15,0.1,アビスパ福岡,5,0.006
2024,15,0.1,アビスパ福岡,6,0.0123
2024,15,0.1,アビスパ福岡,7,0.0239
2024,15,0.1,アビスパ福岡,8,0.0387
2024,15,0.1,アビスパ福岡,9,0.0497
2024,15,0.1,アビスパ福岡,10,0.0776
2024,15,0.1,アビスパ福岡,11,0.102
2024,15,0.1,アビスパ福岡,12,0.1234
2024,15,0.1,アビスパ福岡,13,0.1486
2024,15,0.1,アビスパ福岡,14,0.1444
2024,15,0.1,アビスパ福岡,15,0.122
2024,15,0.1,アビスパ福岡,16,0.0962
2024,15,0.1,アビスパ福岡,17,0.0394
2024,15,0.1,アビスパ福岡,18,0.0106
2024,15,0.1,アビスパ福岡,19,0.0013
2024,15,0.1,アビスパ福岡,20,0.0002
2024,15,0.1,アルビレックス新潟,1,0.0
2024,15,0.1,アルビレックス新潟,2,0.0001
2024,15,0.1,アルビレックス新潟,3,0.0
2024,15,0.1,アルビレックス新潟,4,0.0003
2024,15,0.1,アルビレックス新潟,5,0.0015
2024,15,0.1,アルビレックス新潟,6,0.0026
2024,15,0.1,アルビレックス新潟,7,0.0046
2024,15,0.1,アルビレックス新潟,8,0.0101
2024,15,0.1,アルビレックス新潟,9,0.0175
2024,15,0.1,アルビレックス新潟,10,0.0305
2024,15,0.1,アルビレックス新潟,11,0.0473
2024,15,0.1,アルビレックス新潟,12,0.0741
2024,15,0.1,アルビレックス新潟,13,0.106
2024,15,0.1,アルビレックス新潟,14,0.1364
2024,15,0.1,アルビレックス新潟,15,0.1767
2024,15,0.1,アルビレックス新潟,16,0.1981
2024,15,0.1,アルビレックス新潟,17,0.1291
2024,15,0.1,アルビレックス新潟,18,0.054
2024,15,0.1,アルビレックス新潟,19,0.0098
2024,15,0.1,アルビレックス新潟,20,0.0013
2024,15,0.1,ガンバ大阪,1,0.008
2024,15,0.1,ガンバ大阪,2,0.0352
2024,15,0.1,ガンバ大阪,3,0.0803
2024,15,0.1,ガンバ大阪,4,0.1294
2024,15,0.1,ガンバ大阪,5,0.1615
2024,15,0.1,ガンバ大阪,6,0.1537
2024,15,0.1,ガンバ大阪,7,0.1263
2024,15,0.1,ガンバ大阪,8,0.103
2024,15,0.1,ガンバ大阪,9,0.0771
2024,15,0.1,ガンバ大阪,10,0.0538
2024,15,0.1,ガンバ大阪,11,0.0344
2024,15,0.1,ガンバ大阪,12,0.0201
2024,15,0.1,ガンバ大阪,13,0.0113
2024,15,0.1,ガンバ大阪,14,0.0047
2024,15,0.1,ガンバ大阪,15,0.0008
2024,15,0.1,ガンバ大阪,16,0.0004
2024,15,0.1,ガンバ大阪,17,0.0
2024,15,0.1,ガンバ大阪,18,0.0
2024,15,0.1,ガンバ大阪,19,0.0
2024,15,0.1,ガンバ大阪,20,0.0
2024,15,0.1,サガン鳥栖,1,0.0
2024,15,0.1,サガン鳥栖,2,0.0
2024,15,0.1,サガン鳥栖,3,0.0
2024,15,0.1,サガン鳥栖,4,0.0
2024,15,0.1,サガン鳥栖,5,0.0
2024,15,0.1,サガン鳥栖,6,0.0
2024,15,0.1,サガン鳥栖,7,0.0002
2024,15,0.1,サガン鳥栖,8,0.0004
2024,15,0.1,サガン鳥栖,9,0.0014
2024,15,0.1,サガン鳥栖,10,0.0028
2024,15,0.1,サガン鳥栖,11,0.0058
2024,15,0.1,サガン鳥栖,12,0.0123
2024,15,0.1,サガン鳥栖,13,0.0211
2024,15,0.1,サガン鳥栖,14,0.0427
2024,15,0.1,サガン鳥栖,15,0.0785
2024,15,0.1,サガン鳥栖,16,0.1543
2024,15,0.1,サガン鳥栖,17,0.2925
2024,15,0.1,サガン鳥栖,18,0.2506
2024,15,0.1,サガン鳥栖,19,0.104
2024,15,0.1,サガン鳥栖,20,0.0334
2024,15,0.1,サンフレッチェ広島,1,0.0483
2024,15,0.1,サンフレッチェ広島,2,0.1147
2024,15,0.1,サンフレッチェ広島,3,0.1924
2024,15,0.1,サンフレッチェ広島,4,0.2087
2024,15,0.1,サンフレッチェ広島,5,0.1515
2024,15,0.1,サンフレッチェ広島,6,0.1015
2024,15,0.1,サンフレッチェ広島,7,0.0669
2024,15,0.1,サンフレッチェ広島,8,0.048
2024,15,0.1,サンフレッチェ広島,9,0.0302
2024,15,0.1,サンフレッチェ広島,10,0.0203
2024,15,0.1,サンフレッチェ広島,11,0.0084
2024,15,0.1,サンフレッチェ広島,12,0.0044
2024,15,0.1,サンフレッチェ広島,13,0.0027
2024,15,0.1,サンフレッチェ広島,14,0.0014
2024,15,0.1,サンフレッチェ広島,15,0.0006
2024,15,0.1,サンフレッチェ広島,16,0.0
2024,15,0.1,サンフレッチェ広島,17,0.0
2024,15,0.1,サンフレッチェ広島,18,0.0
2024,15,0.1,サンフレッチェ広島,19,0.0
2024,15,0.1,サンフレッチェ広島,20,0.0
2024,15,0.1,ジュビロ磐田,1,0.0
2024,15,0.1,ジュビロ磐田,2,0.0
2024,15,0.1,ジュビロ磐田,3,0.0002
2024,15,0.1,ジュビロ磐田,4,0.0008
2024,15,0.1,ジュビロ磐田,5,0.0023
2024,15,0.1,ジュビロ磐田,6,0.0035
2024,15,0.1,ジュビロ磐田,7,0.0111
2024,15,0.1,ジュビロ磐田,8,0.017
2024,15,0.1,ジュビロ磐田,9,0.0279
2024,15,0.1,ジュビロ磐田,10,0.0454
2024,15,0.1,ジュビロ磐田,11,0.0653
2024,15,0.1,ジュビロ磐田,12,0.0888
2024,15,0.1,ジュビロ磐田,13,0.1237
2024,15,0.1,ジュビロ磐田,14,0.1483
2024,15,0.1,ジュビロ磐田,15,0.1674
2024,15,0.1,ジュビロ磐田,16,0.1619
2024,15,0.1,ジュビロ磐田,17,0.0944
2024,15,0.1,ジュビロ磐田,18,0.0336
2024,15,0.1,ジュビロ磐田,19,0.0075
2024,15,0.1,ジュビロ磐田,20,0.0009
2024,15,0.1,セレッソ大阪,1,0.0005
2024,15,0.1,セレッソ大阪,2,0.0052
2024,15,0.1,セレッソ大阪,3,0.0144
2024,15,0.1,セレッソ大阪,4,0.0355
2024,15,0.1,セレッソ大阪,5,0.0597
2024,15,0.1,セレッソ大阪,6,0.0878
2024,15,0.1,セレッソ大阪,7,0.0989
2024,15,0.1,セレッソ大阪,8,0.1188
2024,15,0.1,セレッソ大阪,9,0.123
2024,15,0.1,セレッソ大阪,10,0.1173
2024,15,0.1,セレッソ大阪,11,0.1061
2024,15,0.1,セレッソ大阪,12,0.0881
2024,15,0.1,セレッソ大阪,13,0.0615
2024,15,0.1,セレッソ大阪,14,0.0413
2024,15,0.1,セレッソ大阪,15,0.0257
2024,15,0.1,セレッソ大阪,16,0.0123
2024,15,0.1,セレッソ大阪,17,0.0033
2024,15,0.1,セレッソ大阪,18,0.0006
2024,15,0.1,セレッソ大阪,19,0.0
2024,15,0.1,セレッソ大阪,20,0.0
2024,15,0.1,ヴィッセル神戸,1,0.1
2024,15,0.1,ヴィッセル神戸,2,0.2049
2024,15,0.1,ヴィッセル神戸,3,0.2635
2024,15,0.1,ヴィッセル神戸,4,0.1877
2024,15,0.1,ヴィッセル神戸,5,0.1079
2024,15,0.1,ヴィッセル神戸,6,0.0634
2024,15,0.1,ヴィッセル神戸,7,0.0363
2024,15,0.1,ヴィッセル神戸,8,0.0181
2024,15,0.1,ヴィッセル神戸,9,0.0084
2024,15,0.1,ヴィッセル神戸,10,0.0051
2024,15,0.1,ヴィッセル神戸,11,0.0027
2024,15,0.1,ヴィッセル神戸,12,0.0017
2024,15,0.1,ヴィッセル神戸,13,0.0003
2024,15,0.1,ヴィッセル神戸,14,0.0
2024,15,0.1,ヴィッセル神戸,15,0.0
2024,15,0.1,ヴィッセル神戸,16,0.0
2024,15,0.1,ヴィッセル神戸,17,0.0
2024,15,0.1,ヴィッセル神戸,18,0.0
2024,15,0.1,ヴィッセル神戸,19,0.0
2024,15,0.1,ヴィッセル神戸,20,0.0
2024,15,0.1,京都サンガF.C.,1,0.0
2024,15,0.1,京都サンガF.C.,2,0.0
2024,15,0.1,京都サンガF.C.,3,0.0
2024,15,0.1,京都サンガF.C.,4,0.0
2024,15,0.1,京都サンガF.C.,5,0.0
2024,15,0.1,京都サンガF.C.,6,0.0
2024,15,0.1,京都サンガF.C.,7,0.0
2024,15,0.1,京都サンガF.C.,8,0.0
2024,15,0.1,京都サンガF.C.,9,0.0
2024,15,0.1,京都サンガF.C.,10,0.0
2024,15,0.1,京都サンガF.C.,11,0.0
2024,15,0.1,京都サンガF.C.,12,0.0003
2024,15,0.1,京都サンガF.C.,13,0.0003
2024,15,0.1,京都サンガF.C.,14,0.0014
2024,15,0.1,京都サンガF.C.,15,0.0052
2024,15,0.1,京都サンガF.C.,16,0.0161
2024,15,0.1,京都サンガF.C.,17,0.0602
2024,15,0.1,京都サンガF.C.,18,0.1548
2024,15,0.1,京都サンガF.C.,19,0.378
2024,15,0.1,京都サンガF.C.,20,0.3837
2024,15,0.1,北海道コンサドーレ札幌,1,0.0
2024,15,0.1,北海道コンサドーレ札幌,2,0.0
2024,15,0.1,北海道コンサドーレ札幌,3,0.0
2024,15,0.1,北海道コンサドーレ札幌,4,0.0
2024,15,0.1,北海道コンサドーレ札幌,5,0.0
2024,15,0.1,北海道コンサドーレ札幌,6,0.0
2024,15,0.1,北海道コンサドーレ札幌,7,0.0
2024,15,0.1,北海道コンサドーレ札幌,8,0.0
2024,15,0.1,北海道コンサドーレ札幌,9,0.0
2024,15,0.1,北海道コンサドーレ札幌,10,0.0
2024,15,0.1,北海道コンサドーレ札幌,11,0.0001
2024,15,0.1,北海道コンサドーレ札幌,12,0.0001
2024,15,0.1,北海道コンサドーレ札幌,13,0.0002
2024,15,0.1,北海道コンサドーレ札幌,14,0.0006
2024,15,0.1,北海道コンサドーレ札幌,15,0.0018
2024,15,0.1,北海道コンサドーレ札幌,16,0.0088
2024,15,0.1,北海道コンサドーレ札幌,17,0.0337
2024,15,0.1,北海道コンサドーレ札幌,18,0.1158
2024,15,0.1,北海道コンサドーレ札幌,19,0.3236
2024,15,0.1,北海道コンサドーレ札幌,20,0.5153
2024,15,0.1,名古屋グランパス,1,0.0043
2024,15,0.1,名古屋グランパス,2,0.0186
2024,15,0.1,名古屋グランパス,3,0.0498
2024,15,0.1,名古屋グランパス,4,0.093
2024,15,0.1,名古屋グランパス,5,0.1216
2024,15,0.1,名古屋グランパス,6,0.137
2024,15,0.1,名古屋グランパス,7,0.1358
2024,15,0.1,名古屋グランパス,8,0.1165
2024,15,0.1,名古屋グランパス,9,0.1054
2024,15,0.1,名古屋グランパス,10,0.0773
2024,15,0.1,名古屋グランパス,11,0.0577
2024,15,0.1,名古屋グランパス,12,0.0402
2024,15,0.1,名古屋グランパス,13,0.0199
2024,15,0.1,名古屋グランパス,14,0.0136
2024,15,0.1,名古屋グランパス,15,0.0061
2024,15,0.1,名古屋グランパス,16,0.0024
2024,15,0.1,名古屋グランパス,17,0.0008
2024,15,0.1,名古屋グランパス,18,0.0
2024,15,0.1,名古屋グランパス,19,0.0
2024,15,0.1,名古屋グランパス,20,0.0
2024,15,0.1,川崎フロンターレ,1,0.0002
2024,15,0.1,川崎フロンターレ,2,0.0004
2024,15,0.1,川崎フロンターレ,3,0.0015
2024,15,0.1,川崎フロンターレ,4,0.005
2024,15,0.1,川崎フロンターレ,5,0.0096
2024,15,0.1,川崎フロンターレ,6,0.0171
2024,15,0.1,川崎フロンターレ,7,0.0318
2024,15,0.1,川崎フロンターレ,8,0.0422
2024,15,0.1,川崎フロンターレ,9,0.0612
2024,15,0.1,川崎フロンターレ,10,0.093
2024,15,0.1,川崎フロンターレ,11,0.1088
2024,15,0.1,川崎フロンターレ,12,0.1233
2024,15,0.1,川崎フロンターレ,13,0.1401
2024,15,0.1,川崎フロンターレ,14,0.1292
2024,15,0.1,川崎フロンターレ,15,0.1102
2024,15,0.1,川崎フロンターレ,16,0.0812
2024,15,0.1,川崎フロンターレ,17,0.0361
2024,15,0.1,川崎フロンターレ,18,0.008
2024,15,0.1,川崎フロンターレ,19,0.001
2024,15,0.1,川崎フロンターレ,20,0.0001
2024,15,0.1,東京ヴェルディ,1,0.0001
2024,15,0.1,東京ヴェルディ,2,0.0012
2024,15,0.1,東京ヴェルディ,3,0.0051
2024,15,0.1,東京ヴェルディ,4,0.0163
2024,15,0.1,東京ヴェルディ,5,0.0288
2024,15,0.1,東京ヴェルディ,6,0.0465
2024,15,0.1,東京ヴェルディ,7,0.0616
2024,15,0.1,東京ヴェルディ,8,0.0836
2024,15,0.1,東京ヴェルディ,9,0.1062
2024,15,0.1,東京ヴェルディ,10,0.1183
2024,15,0.1,東京ヴェルディ,11,0.1313
2024,15,0.1,東京ヴェルディ,12,0.1208
2024,15,0.1,東京ヴェルディ,13,0.1039
2024,15,0.1,東京ヴェルディ,14,0.0808
2024,15,0.1,東京ヴェルディ,15,0.0533
2024,15,0.1,東京ヴェルディ,16,0.029
2024,15,0.1,東京ヴェルディ,17,0.0111
2024,15,0.1,東京ヴェルディ,18,0.002
2024,15,0.1,東京ヴェルディ,19,0.0001
2024,15,0.1,東京ヴェルディ,20,0.0
2024,15,0.1,柏レイソル,1,0.0
2024,15,0.1,柏レイソル,2,0.0
2024,15,0.1,柏レイソル,3,0.0004
2024,15,0.1,柏レイソル,4,0.0012
2024,15,0.1,柏レイソル,5,0.0032
2024,15,0.1,柏レイソル,6,0.0074
2024,15,0.1,柏レイソル,7,0.0161
2024,15,0.1,柏レイソル,8,0.0198
2024,15,0.1,柏レイソル,9,0.0348
2024,15,0.1,柏レイソル,10,0.0533
2024,15,0.1,柏レイソル,11,0.0784
2024,15,0.1,柏レイソル,12,0.1112
2024,15,0.1,柏レイソル,13,0.1334
2024,15,0.1,柏レイソル,14,0.1599
2024,15,0.1,柏レイソル,15,0.164
2024,15,0.1,柏レイソル,16,0.1283
2024,15,0.1,柏レイソル,17,0.0642
2024,15,0.1,柏レイソル,18,0.0217
2024,15,0.1,柏レイソル,19,0.0026
2024,15,0.1,柏レイソル,20,0.0001
2024,15,0.1,横浜Ｆ・マリノス,1,0.0028
2024,15,0.1,横浜Ｆ・マリノス,2,0.0119
2024,15,0.1,横浜Ｆ・マリノス,3,0.0315
2024,15,0.1,横浜Ｆ・マリノス,4,0.0693
2024,15,0.1,横浜Ｆ・マリノス,5,0.1061
2024,15,0.1,横浜Ｆ・マリノス,6,0.1219
2024,15,0.1,横浜Ｆ・マリノス,7,0.1307
2024,15,0.1,横浜Ｆ・マリノス,8,0.1233
2024,15,0.1,横浜Ｆ・マリノス,9,0.1182
2024,15,0.1,横浜Ｆ・マリノス,10,0.0895
2024,15,0.1,横浜Ｆ・マリノス,11,0.0744
2024,15,0.1,横浜Ｆ・マリノス,12,0.0524
2024,15,0.1,横浜Ｆ・マリノス,13,0.0314
2024,15,0.1,横浜Ｆ・マリノス,14,0.0209
2024,15,0.1,横浜Ｆ・マリノス,15,0.0102
2024,15,0.1,横浜Ｆ・マリノス,16,0.0046
2024,15,0.1,横浜Ｆ・マリノス,17,0.0008
2024,15,0.1,横浜Ｆ・マリノス,18,0.0001
2024,15,0.1,横浜Ｆ・マリノス,19,0.0
2024,15,0.1,横浜Ｆ・マリノス,20,0.0
2024,15,0.1,浦和レッズ,1,0.0028
2024,15,0.1,浦和レッズ,2,0.0127
2024,15,0.1,浦和レッズ,3,0.0365
2024,15,0.1,浦和レッズ,4,0.072
2024,15,0.1,浦和レッズ,5,0.107
2024,15,0.1,浦和レッズ,6,0.1245
2024,15,0.1,浦和レッズ,7,0.1328
2024,15,0.1,浦和レッズ,8,0.1346
2024,15,0.1,浦和レッズ,9,0.1113
2024,15,0.1,浦和レッズ,10,0.0907
2024,15,0.1,浦和レッズ,11,0.0712
2024,15,0.1,浦和レッズ,12,0.0472
2024,15,0.1,浦和レッズ,13,0.028
2024,15,0.1,浦和レッズ,14,0.018
2024,15,0.1,浦和レッズ,15,0.0077
2024,15,0.1,浦和レッズ,16,0.0028
2024,15,0.1,浦和レッズ,17,0.0002
2024,15,0.1,浦和レッズ,18,0.0
2024,15,0.1,浦和レッズ,19,0.0
2024,15,0.1,浦和レッズ,20,0.0
2024,15,0.1,湘南ベルマーレ,1,0.0
2024,15,0.1,湘南ベルマーレ,2,0.0
2024,15,0.1,湘南ベルマーレ,3,0.0
2024,15,0.1,湘南ベルマーレ,4,0.0
2024,15,0.1,湘南ベルマーレ,5,0.0
2024,15,0.1,湘南ベルマーレ,6,0.0
2024,15,0.1,湘南ベルマーレ,7,0.0
2024,15,0.1,湘南ベルマーレ,8,0.0001
2024,15,0.1,湘南ベルマーレ,9,0.0005
2024,15,0.1,湘南ベルマーレ,10,0.001
2024,15,0.1,湘南ベルマーレ,11,0.0023
2024,15,0.1,湘南ベルマーレ,12,0.0047
2024,15,0.1,湘南ベルマーレ,13,0.0124
2024,15,0.1,湘南ベルマーレ,14,0.0217
2024,15,0.1,湘南ベルマーレ,15,0.0478
2024,15,0.1,湘南ベルマーレ,16,0.0935
2024,15,0.1,湘南ベルマーレ,17,0.2309
2024,15,0.1,湘南ベルマーレ,18,0.348
2024,15,0.1,湘南ベルマーレ,19,0.1721
2024,15,0.1,湘南ベルマーレ,20,0.065
2024,15,0.1,鹿島アントラーズ,1,0.269
2024,15,0.1,鹿島アントラーズ,2,0.3416
2024,15,0.1,鹿島アントラーズ,3,0.1976
2024,15,0.1,鹿島アントラーズ,4,0.096
2024,15,0.1,鹿島アントラーズ,5,0.0497
2024,15,0.1,鹿島アントラーズ,6,0.0228
2024,15,0.1,鹿島アントラーズ,7,0.012
2024,15,0.1,鹿島アントラーズ,8,0.0073
2024,15,0.1,鹿島アントラーズ,9,0.0027
2024,15,0.1,鹿島アントラーズ,10,0.0005
2024,15,0.1,鹿島アントラーズ,11,0.0006
2024,15,0.1,鹿島アントラーズ,12,0.0001
2024,15,0.1,鹿島アントラーズ,13,0.0001
2024,15,0.1,鹿島アントラーズ,14,0.0
2024,15,0.1,鹿島アントラーズ,15,0.0
2024,15,0.1,鹿島アントラーズ,16,0.0
2024,15,0.1,鹿島アントラーズ,17,0.0
2024,15,0.1,鹿島アントラーズ,18,0.0
2024,15,0.1,鹿島アントラーズ,19,0.0
2024,15,0.1,鹿島アントラーズ,20,0.0
2024,15,0.1,ＦＣ東京,1,0.0009
2024,15,0.1,ＦＣ東京,2,0.0042
2024,15,0.1,ＦＣ東京,3,0.0135
2024,15,0.1,ＦＣ東京,4,0.0376
2024,15,0.1,ＦＣ東京,5,0.065
2024,15,0.1,ＦＣ東京,6,0.0915
2024,15,0.1,ＦＣ東京,7,0.1075
2024,15,0.1,ＦＣ東京,8,0.117
2024,15,0.1,ＦＣ東京,9,0.1239
2024,15,0.1,ＦＣ東京,10,0.1235
2024,15,0.1,ＦＣ東京,11,0.1032
2024,15,0.1,ＦＣ東京,12,0.0868
2024,15,0.1,ＦＣ東京,13,0.0551
2024,15,0.1,ＦＣ東京,14,0.0347
2024,15,0.1,ＦＣ東京,15,0.022
2024,15,0.1,ＦＣ東京,16,0.0101
2024,15,0.1,ＦＣ東京,17,0.0033
2024,15,0.1,ＦＣ東京,18,0.0002
2024,15,0.1,ＦＣ東京,19,0.0
2024,15,0.1,ＦＣ東京,20,0.0
2024,15,0.1,ＦＣ町田ゼルビア,1,0.5631
2024,15,0.1,ＦＣ町田ゼルビア,2,0.2491
2024,15,0.1,ＦＣ町田ゼルビア,3,0.1125
2024,15,0.1,ＦＣ町田ゼルビア,4,0.0445
2024,15,0.1,ＦＣ町田ゼルビア,5,0.0186
2024,15,0.1,ＦＣ町田ゼルビア,6,0.0065
2024,15,0.1,ＦＣ町田ゼルビア,7,0.0035
2024,15,0.1,ＦＣ町田ゼルビア,8,0.0015
2024,15,0.1,ＦＣ町田ゼルビア,9,0.0006
2024,15,0.1,ＦＣ町田ゼルビア,10,0.0001
2024,15,0.1,ＦＣ町田ゼルビア,11,0.0
2024,15,0.1,ＦＣ町田ゼルビア,12,0.0
2024,15,0.1,ＦＣ町田ゼルビア,13,0.0
2024,15,0.1,ＦＣ町田ゼルビア,14,0.0
2024,15,0.1,ＦＣ町田ゼルビア,15,0.0
2024,15,0.1,ＦＣ町田ゼルビア,16,0.0
