year,beta_elo,team,position,probability
2024,0.3,浦和レッズ,13,0.0648
2024,0.3,浦和レッズ,14,0.0369
2024,0.3,浦和レッズ,15,0.0141
2024,0.3,浦和レッズ,16,0.0048
2024,0.3,浦和レッズ,17,0.0002
2024,0.3,浦和レッズ,18,0.0
2024,0.3,浦和レッズ,19,0.0
2024,0.3,浦和レッズ,20,0.0
2024,0.3,湘南ベルマーレ,1,0.0
2024,0.3,湘南ベルマーレ,2,0.0
2024,0.3,湘南ベルマーレ,3,0.0
2024,0.3,湘南ベルマーレ,4,0.0
2024,0.3,湘南ベルマーレ,5,0.0
2024,0.3,湘南ベルマーレ,6,0.0
2024,0.3,湘南ベルマーレ,7,0.0
2024,0.3,湘南ベルマーレ,8,0.0
2024,0.3,湘南ベルマーレ,9,0.0
2024,0.3,湘南ベルマーレ,10,0.0001
2024,0.3,湘南ベルマーレ,11,0.0002
2024,0.3,湘南ベルマーレ,12,0.0008
2024,0.3,湘南ベルマーレ,13,0.0024
2024,0.3,湘南ベルマーレ,14,0.0077
2024,0.3,湘南ベルマーレ,15,0.0284
2024,0.3,湘南ベルマーレ,16,0.0702
2024,0.3,湘南ベルマーレ,17,0.193
2024,0.3,湘南ベルマーレ,18,0.4107
2024,0.3,湘南ベルマーレ,19,0.2269
2024,0.3,湘南ベルマーレ,20,0.0596
2024,0.3,鹿島アントラーズ,1,0.162
2024,0.3,鹿島アントラーズ,2,0.3466
2024,0.3,鹿島アントラーズ,3,0.2271
2024,0.3,鹿島アントラーズ,4,0.1436
2024,0.3,鹿島アントラーズ,5,0.0679
2024,0.3,鹿島アントラーズ,6,0.0288
2024,0.3,鹿島アントラーズ,7,0.0138
2024,0.3,鹿島アントラーズ,8,0.0058
2024,0.3,鹿島アントラーズ,9,0.0026
2024,0.3,鹿島アントラーズ,10,0.0015
2024,0.3,鹿島アントラーズ,11,0.0002
2024,0.3,鹿島アントラーズ,12,0.0001
2024,0.3,鹿島アントラーズ,13,0.0
2024,0.3,鹿島アントラーズ,14,0.0
2024,0.3,鹿島アントラーズ,15,0.0
2024,0.3,鹿島アントラーズ,16,0.0
2024,0.3,鹿島アントラーズ,17,0.0
2024,0.3,鹿島アントラーズ,18,0.0
2024,0.3,鹿島アントラーズ,19,0.0
2024,0.3,鹿島アントラーズ,20,0.0
2024,0.3,ＦＣ東京,1,0.0008
2024,0.3,ＦＣ東京,2,0.005
2024,0.3,ＦＣ東京,3,0.019
2024,0.3,ＦＣ東京,4,0.0408
2024,0.3,ＦＣ東京,5,0.0799
2024,0.3,ＦＣ東京,6,0.1199
2024,0.3,ＦＣ東京,7,0.1371
2024,0.3,ＦＣ東京,8,0.1358
2024,0.3,ＦＣ東京,9,0.1255
2024,0.3,ＦＣ東京,10,0.1021
2024,0.3,ＦＣ東京,11,0.0927
2024,0.3,ＦＣ東京,12,0.0645
2024,0.3,ＦＣ東京,13,0.042
2024,0.3,ＦＣ東京,14,0.0225
2024,0.3,ＦＣ東京,15,0.0083
2024,0.3,ＦＣ東京,16,0.0033
2024,0.3,ＦＣ東京,17,0.0007
2024,0.3,ＦＣ東京,18,0.0001
2024,0.3,ＦＣ東京,19,0.0
2024,0.3,ＦＣ東京,20,0.0
2024,0.3,ＦＣ町田ゼルビア,1,0.7085
2024,0.3,ＦＣ町田ゼルビア,2,0.1856
2024,0.3,ＦＣ町田ゼルビア,3,0.0666
2024,0.3,ＦＣ町田ゼルビア,4,0.027
2024,0.3,ＦＣ町田ゼルビア,5,0.0093
2024,0.3,ＦＣ町田ゼルビア,6,0.0015
2024,0.3,ＦＣ町田ゼルビア,7,0.0012
2024,0.3,ＦＣ町田ゼルビア,8,0.0002
2024,0.3,ＦＣ町田ゼルビア,9,0.0
2024,0.3,ＦＣ町田ゼルビア,10,0.0001
2024,0.3,ＦＣ町田ゼルビア,11,0.0
2024,0.3,ＦＣ町田ゼルビア,12,0.0
2024,0.3,ＦＣ町田ゼルビア,13,0.0
2024,0.3,ＦＣ町田ゼルビア,14,0.0
2024,0.3,ＦＣ町田ゼルビア,15,0.0
2024,0.3,ＦＣ町田ゼルビア,16,0.0
2024,0.3,ＦＣ町田ゼルビア,17,0.0
2024,0.3,ＦＣ町田ゼルビア,18,0.0
2024,0.3,ＦＣ町田ゼルビア,19,0.0
2024,0.3,ＦＣ町田ゼルビア,20,0.0
2025,0.0,アビスパ福岡,1,0.0
2025,0.0,アビスパ福岡,2,0.0
2025,0.0,アビスパ福岡,3,0.0001
2025,0.0,アビスパ福岡,4,0.0006
2025,0.0,アビスパ福岡,5,0.0018
2025,0.0,アビスパ福岡,6,0.0027
2025,0.0,アビスパ福岡,7,0.0071
2025,0.0,アビスパ福岡,8,0.0169
2025,0.0,アビスパ福岡,9,0.0303
2025,0.0,アビスパ福岡,10,0.0457
2025,0.0,アビスパ福岡,11,0.0602
2025,0.0,アビスパ福岡,12,0.0847
2025,0.0,アビスパ福岡,13,0.1071
2025,0.0,アビスパ福岡,14,0.119
2025,0.0,アビスパ福岡,15,0.1381
2025,0.0,アビスパ福岡,16,0.1295
2025,0.0,アビスパ福岡,17,0.1063
2025,0.0,アビスパ福岡,18,0.0818
2025,0.0,アビスパ福岡,19,0.0502
2025,0.0,アビスパ福岡,20,0.0179
2025,0.0,アルビレックス新潟,1,0.0
2025,0.0,アルビレックス新潟,2,0.0
2025,0.0,アルビレックス新潟,3,0.0
2025,0.0,アルビレックス新潟,4,0.0
2025,0.0,アルビレックス新潟,5,0.0
2025,0.0,アルビレックス新潟,6,0.0
2025,0.0,アルビレックス新潟,7,0.0001
2025,0.0,アルビレックス新潟,8,0.0004
2025,0.0,アルビレックス新潟,9,0.0004
2025,0.0,アルビレックス新潟,10,0.0013
2025,0.0,アルビレックス新潟,11,0.0031
2025,0.0,アルビレックス新潟,12,0.0055
2025,0.0,アルビレックス新潟,13,0.0113
2025,0.0,アルビレックス新潟,14,0.0165
2025,0.0,アルビレックス新潟,15,0.0333
2025,0.0,アルビレックス新潟,16,0.0479
2025,0.0,アルビレックス新潟,17,0.0897
2025,0.0,アルビレックス新潟,18,0.1397
2025,0.0,アルビレックス新潟,19,0.2467
2025,0.0,アルビレックス新潟,20,0.4041
2025,0.0,ガンバ大阪,1,0.0
2025,0.0,ガンバ大阪,2,0.0011
2025,0.0,ガンバ大阪,3,0.0031
2025,0.0,ガンバ大阪,4,0.007
2025,0.0,ガンバ大阪,5,0.0127
2025,0.0,ガンバ大阪,6,0.0228
2025,0.0,ガンバ大阪,7,0.04
2025,0.0,ガンバ大阪,8,0.0607
2025,0.0,ガンバ大阪,9,0.0842
2025,0.0,ガンバ大阪,10,0.1105
2025,0.0,ガンバ大阪,11,0.1239
2025,0.0,ガンバ大阪,12,0.1216
2025,0.0,ガンバ大阪,13,0.1149
2025,0.0,ガンバ大阪,14,0.0965
2025,0.0,ガンバ大阪,15,0.0793
2025,0.0,ガンバ大阪,16,0.0552
2025,0.0,ガンバ大阪,17,0.0376
2025,0.0,ガンバ大阪,18,0.0195
2025,0.0,ガンバ大阪,19,0.008
2025,0.0,ガンバ大阪,20,0.0014
2025,0.0,サンフレッチェ広島,1,0.0553
2025,0.0,サンフレッチェ広島,2,0.2279
2025,0.0,サンフレッチェ広島,3,0.1882
2025,0.0,サンフレッチェ広島,4,0.15
2025,0.0,サンフレッチェ広島,5,0.1233
2025,0.0,サンフレッチェ広島,6,0.0961
2025,0.0,サンフレッチェ広島,7,0.0679
2025,0.0,サンフレッチェ広島,8,0.0394
2025,0.0,サンフレッチェ広島,9,0.0257
2025,0.0,サンフレッチェ広島,10,0.0139
2025,0.0,サンフレッチェ広島,11,0.006
2025,0.0,サンフレッチェ広島,12,0.0032
2025,0.0,サンフレッチェ広島,13,0.0019
2025,0.0,サンフレッチェ広島,14,0.0009
2025,0.0,サンフレッチェ広島,15,0.0001
2025,0.0,サンフレッチェ広島,16,0.0001
2025,0.0,サンフレッチェ広島,17,0.0
2025,0.0,サンフレッチェ広島,18,0.0001
2025,0.0,サンフレッチェ広島,19,0.0
2025,0.0,サンフレッチェ広島,20,0.0
2025,0.0,セレッソ大阪,1,0.0005
2025,0.0,セレッソ大阪,2,0.0096
2025,0.0,セレッソ大阪,3,0.0198
2025,0.0,セレッソ大阪,4,0.0381
2025,0.0,セレッソ大阪,5,0.0558
2025,0.0,セレッソ大阪,6,0.0777
2025,0.0,セレッソ大阪,7,0.1065
2025,0.0,セレッソ大阪,8,0.1277
2025,0.0,セレッソ大阪,9,0.1287
2025,0.0,セレッソ大阪,10,0.1186
2025,0.0,セレッソ大阪,11,0.1052
2025,0.0,セレッソ大阪,12,0.0698
2025,0.0,セレッソ大阪,13,0.0563
2025,0.0,セレッソ大阪,14,0.0372
2025,0.0,セレッソ大阪,15,0.0235
2025,0.0,セレッソ大阪,16,0.0133
2025,0.0,セレッソ大阪,17,0.0084
2025,0.0,セレッソ大阪,18,0.0024
2025,0.0,セレッソ大阪,19,0.0009
2025,0.0,セレッソ大阪,20,0.0
2025,0.0,ファジアーノ岡山,1,0.0
2025,0.0,ファジアーノ岡山,2,0.0007
2025,0.0,ファジアーノ岡山,3,0.0018
2025,0.0,ファジアーノ岡山,4,0.004
2025,0.0,ファジアーノ岡山,5,0.0107
2025,0.0,ファジアーノ岡山,6,0.0199
2025,0.0,ファジアーノ岡山,7,0.0317
2025,0.0,ファジアーノ岡山,8,0.0561
2025,0.0,ファジアーノ岡山,9,0.08
2025,0.0,ファジアーノ岡山,10,0.1063
2025,0.0,ファジアーノ岡山,11,0.1207
2025,0.0,ファジアーノ岡山,12,0.1279
2025,0.0,ファジアーノ岡山,13,0.1228
2025,0.0,ファジアーノ岡山,14,0.104
2025,0.0,ファジアーノ岡山,15,0.0856
2025,0.0,ファジアーノ岡山,16,0.0561
2025,0.0,ファジアーノ岡山,17,0.0388
2025,0.0,ファジアーノ岡山,18,0.0214
2025,0.0,ファジアーノ岡山,19,0.0096
2025,0.0,ファジアーノ岡山,20,0.0019
2025,0.0,ヴィッセル神戸,1,0.0209
2025,0.0,ヴィッセル神戸,2,0.1179
2025,0.0,ヴィッセル神戸,3,0.1363
2025,0.0,ヴィッセル神戸,4,0.1455
2025,0.0,ヴィッセル神戸,5,0.1401
2025,0.0,ヴィッセル神戸,6,0.1273
2025,0.0,ヴィッセル神戸,7,0.1046
2025,0.0,ヴィッセル神戸,8,0.079
2025,0.0,ヴィッセル神戸,9,0.0517
2025,0.0,ヴィッセル神戸,10,0.0345
2025,0.0,ヴィッセル神戸,11,0.0184
2025,0.0,ヴィッセル神戸,12,0.0113
2025,0.0,ヴィッセル神戸,13,0.0073
2025,0.0,ヴィッセル神戸,14,0.0031
2025,0.0,ヴィッセル神戸,15,0.0013
2025,0.0,ヴィッセル神戸,16,0.0007
2025,0.0,ヴィッセル神戸,17,0.0001
2025,0.0,ヴィッセル神戸,18,0.0
2025,0.0,ヴィッセル神戸,19,0.0
2025,0.0,ヴィッセル神戸,20,0.0
2025,0.0,京都サンガF.C.,1,0.0377
2025,0.0,京都サンガF.C.,2,0.1806
2025,0.0,京都サンガF.C.,3,0.1776
2025,0.0,京都サンガF.C.,4,0.1628
2025,0.0,京都サンガF.C.,5,0.1374
2025,0.0,京都サンガF.C.,6,0.105
2025,0.0,京都サンガF.C.,7,0.0785
2025,0.0,京都サンガF.C.,8,0.0539
2025,0.0,京都サンガF.C.,9,0.0325
2025,0.0,京都サンガF.C.,10,0.0167
2025,0.0,京都サンガF.C.,11,0.0096
2025,0.0,京都サンガF.C.,12,0.0042
2025,0.0,京都サンガF.C.,13,0.0013
2025,0.0,京都サンガF.C.,14,0.0015
2025,0.0,京都サンガF.C.,15,0.0006
2025,0.0,京都サンガF.C.,16,0.0001
2025,0.0,京都サンガF.C.,17,0.0
2025,0.0,京都サンガF.C.,18,0.0
2025,0.0,京都サンガF.C.,19,0.0
2025,0.0,京都サンガF.C.,20,0.0
2025,0.0,名古屋グランパス,1,0.0001
2025,0.0,名古屋グランパス,2,0.0015
2025,0.0,名古屋グランパス,3,0.003
2025,0.0,名古屋グランパス,4,0.0069
2025,0.0,名古屋グランパス,5,0.0152
2025,0.0,名古屋グランパス,6,0.0276
2025,0.0,名古屋グランパス,7,0.0413
2025,0.0,名古屋グランパス,8,0.0676
2025,0.0,名古屋グランパス,9,0.088
2025,0.0,名古屋グランパス,10,0.1117
2025,0.0,名古屋グランパス,11,0.1204
2025,0.0,名古屋グランパス,12,0.1188
2025,0.0,名古屋グランパス,13,0.1092
2025,0.0,名古屋グランパス,14,0.0952
2025,0.0,名古屋グランパス,15,0.073
2025,0.0,名古屋グランパス,16,0.0581
2025,0.0,名古屋グランパス,17,0.0323
2025,0.0,名古屋グランパス,18,0.0197
2025,0.0,名古屋グランパス,19,0.0078
2025,0.0,名古屋グランパス,20,0.0026
2025,0.0,川崎フロンターレ,1,0.0483
2025,0.0,川崎フロンターレ,2,0.1826
2025,0.0,川崎フロンターレ,3,0.1772
2025,0.0,川崎フロンターレ,4,0.1552
2025,0.0,川崎フロンターレ,5,0.1317
2025,0.0,川崎フロンターレ,6,0.1041
2025,0.0,川崎フロンターレ,7,0.0744
2025,0.0,川崎フロンターレ,8,0.0503
2025,0.0,川崎フロンターレ,9,0.0344
2025,0.0,川崎フロンターレ,10,0.0199
2025,0.0,川崎フロンターレ,11,0.0097
2025,0.0,川崎フロンターレ,12,0.0062
2025,0.0,川崎フロンターレ,13,0.0032
2025,0.0,川崎フロンターレ,14,0.0019
2025,0.0,川崎フロンターレ,15,0.0006
2025,0.0,川崎フロンターレ,16,0.0001
2025,0.0,川崎フロンターレ,17,0.0001
2025,0.0,川崎フロンターレ,18,0.0001
2025,0.0,川崎フロンターレ,19,0.0
2025,0.0,川崎フロンターレ,20,0.0
2025,0.0,東京ヴェルディ,1,0.0
2025,0.0,東京ヴェルディ,2,0.0
2025,0.0,東京ヴェルディ,3,0.0006
2025,0.0,東京ヴェルディ,4,0.0008
2025,0.0,東京ヴェルディ,5,0.0026
2025,0.0,東京ヴェルディ,6,0.0055
2025,0.0,東京ヴェルディ,7,0.0116
2025,0.0,東京ヴェルディ,8,0.0214
2025,0.0,東京ヴェルディ,9,0.0367
2025,0.0,東京ヴェルディ,10,0.0486
2025,0.0,東京ヴェルディ,11,0.0745
2025,0.0,東京ヴェルディ,12,0.093
2025,0.0,東京ヴェルディ,13,0.1173
2025,0.0,東京ヴェルディ,14,0.1314
2025,0.0,東京ヴェルディ,15,0.1311
2025,0.0,東京ヴェルディ,16,0.1206
2025,0.0,東京ヴェルディ,17,0.0965
2025,0.0,東京ヴェルディ,18,0.0646
2025,0.0,東京ヴェルディ,19,0.0323
2025,0.0,東京ヴェルディ,20,0.0109
2025,0.0,柏レイソル,1,0.0169
2025,0.0,柏レイソル,2,0.0907
2025,0.0,柏レイソル,3,0.1283
2025,0.0,柏レイソル,4,0.1429
2025,0.0,柏レイソル,5,0.14
2025,0.0,柏レイソル,6,0.1339
2025,0.0,柏レイソル,7,0.1167
2025,0.0,柏レイソル,8,0.0889
2025,0.0,柏レイソル,9,0.0599
2025,0.0,柏レイソル,10,0.0389
2025,0.0,柏レイソル,11,0.0208
2025,0.0,柏レイソル,12,0.011
2025,0.0,柏レイソル,13,0.0056
2025,0.0,柏レイソル,14,0.004
2025,0.0,柏レイソル,15,0.001
2025,0.0,柏レイソル,16,0.0005
2025,0.0,柏レイソル,17,0.0
2025,0.0,柏レイソル,18,0.0
2025,0.0,柏レイソル,19,0.0
2025,0.0,柏レイソル,20,0.0
2025,0.0,横浜Ｆ・マリノス,1,0.0
2025,0.0,横浜Ｆ・マリノス,2,0.0
2025,0.0,横浜Ｆ・マリノス,3,0.0
2025,0.0,横浜Ｆ・マリノス,4,0.0
2025,0.0,横浜Ｆ・マリノス,5,0.0
2025,0.0,横浜Ｆ・マリノス,6,0.0
2025,0.0,横浜Ｆ・マリノス,7,0.0004
2025,0.0,横浜Ｆ・マリノス,8,0.0009
2025,0.0,横浜Ｆ・マリノス,9,0.0006
2025,0.0,横浜Ｆ・マリノス,10,0.0035
2025,0.0,横浜Ｆ・マリノス,11,0.0053
2025,0.0,横浜Ｆ・マリノス,12,0.0122
2025,0.0,横浜Ｆ・マリノス,13,0.019
2025,0.0,横浜Ｆ・マリノス,14,0.0297
2025,0.0,横浜Ｆ・マリノス,15,0.0411
2025,0.0,横浜Ｆ・マリノス,16,0.0623
2025,0.0,横浜Ｆ・マリノス,17,0.1009
2025,0.0,横浜Ｆ・マリノス,18,0.1537
2025,0.0,横浜Ｆ・マリノス,19,0.2442
2025,0.0,横浜Ｆ・マリノス,20,0.3262
2025,0.0,横浜ＦＣ,1,0.0
2025,0.0,横浜ＦＣ,2,0.0
2025,0.0,横浜ＦＣ,3,0.0
2025,0.0,横浜ＦＣ,4,0.0
2025,0.0,横浜ＦＣ,5,0.0001
2025,0.0,横浜ＦＣ,6,0.0006
2025,0.0,横浜ＦＣ,7,0.0012
2025,0.0,横浜ＦＣ,8,0.0026
2025,0.0,横浜ＦＣ,9,0.0064
2025,0.0,横浜ＦＣ,10,0.0129
2025,0.0,横浜ＦＣ,11,0.0239
2025,0.0,横浜ＦＣ,12,0.0368
2025,0.0,横浜ＦＣ,13,0.0514
2025,0.0,横浜ＦＣ,14,0.079
2025,0.0,横浜ＦＣ,15,0.1039
2025,0.0,横浜ＦＣ,16,0.1309
2025,0.0,横浜ＦＣ,17,0.1586
2025,0.0,横浜ＦＣ,18,0.1708
2025,0.0,横浜ＦＣ,19,0.1381
2025,0.0,横浜ＦＣ,20,0.0828
2025,0.0,浦和レッズ,1,0.0069
2025,0.0,浦和レッズ,2,0.0528
2025,0.0,浦和レッズ,3,0.0929
2025,0.0,浦和レッズ,4,0.1195
2025,0.0,浦和レッズ,5,0.1395
2025,0.0,浦和レッズ,6,0.1511
2025,0.0,浦和レッズ,7,0.1427
2025,0.0,浦和レッズ,8,0.1088
2025,0.0,浦和レッズ,9,0.0788
2025,0.0,浦和レッズ,10,0.0465
2025,0.0,浦和レッズ,11,0.0266
2025,0.0,浦和レッズ,12,0.0191
2025,0.0,浦和レッズ,13,0.0088
2025,0.0,浦和レッズ,14,0.0041
2025,0.0,浦和レッズ,15,0.0013
2025,0.0,浦和レッズ,16,0.0004
2025,0.0,浦和レッズ,17,0.0001
2025,0.0,浦和レッズ,18,0.0
2025,0.0,浦和レッズ,19,0.0
2025,0.0,浦和レッズ,20,0.0001
2025,0.0,清水エスパルス,1,0.0011
2025,0.0,清水エスパルス,2,0.0095
2025,0.0,清水エスパルス,3,0.0226
2025,0.0,清水エスパルス,4,0.0348
2025,0.0,清水エスパルス,5,0.0542
2025,0.0,清水エスパルス,6,0.0767
2025,0.0,清水エスパルス,7,0.1022
2025,0.0,清水エスパルス,8,0.1231
2025,0.0,清水エスパルス,9,0.1297
2025,0.0,清水エスパルス,10,0.115
2025,0.0,清水エスパルス,11,0.0976
2025,0.0,清水エスパルス,12,0.0797
2025,0.0,清水エスパルス,13,0.0594
2025,0.0,清水エスパルス,14,0.0377
2025,0.0,清水エスパルス,15,0.0238
2025,0.0,清水エスパルス,16,0.0176
2025,0.0,清水エスパルス,17,0.0099
2025,0.0,清水エスパルス,18,0.0035
2025,0.0,清水エスパルス,19,0.0012
2025,0.0,清水エスパルス,20,0.0007
2025,0.0,湘南ベルマーレ,1,0.0
2025,0.0,湘南ベルマーレ,2,0.0
2025,0.0,湘南ベルマーレ,3,0.0
2025,0.0,湘南ベルマーレ,4,0.0001
2025,0.0,湘南ベルマーレ,5,0.0007
2025,0.0,湘南ベルマーレ,6,0.001
2025,0.0,湘南ベルマーレ,7,0.0021
2025,0.0,湘南ベルマーレ,8,0.0047
2025,0.0,湘南ベルマーレ,9,0.0077
2025,0.0,湘南ベルマーレ,10,0.0183
2025,0.0,湘南ベルマーレ,11,0.0293
2025,0.0,湘南ベルマーレ,12,0.0431
2025,0.0,湘南ベルマーレ,13,0.0577
2025,0.0,湘南ベルマーレ,14,0.0866
2025,0.0,湘南ベルマーレ,15,0.1117
2025,0.0,湘南ベルマーレ,16,0.1418
2025,0.0,湘南ベルマーレ,17,0.155
2025,0.0,湘南ベルマーレ,18,0.1561
2025,0.0,湘南ベルマーレ,19,0.122
2025,0.0,湘南ベルマーレ,20,0.0621
2025,0.0,鹿島アントラーズ,1,0.8118
2025,0.0,鹿島アントラーズ,2,0.1228
2025,0.0,鹿島アントラーズ,3,0.0406
2025,0.0,鹿島アントラーズ,4,0.0152
2025,0.0,鹿島アントラーズ,5,0.0056
2025,0.0,鹿島アントラーズ,6,0.0036
2025,0.0,鹿島アントラーズ,7,0.0003
2025,0.0,鹿島アントラーズ,8,0.0001
2025,0.0,鹿島アントラーズ,9,0.0
2025,0.0,鹿島アントラーズ,10,0.0
2025,0.0,鹿島アントラーズ,11,0.0
2025,0.0,鹿島アントラーズ,12,0.0
2025,0.0,鹿島アントラーズ,13,0.0
2025,0.0,鹿島アントラーズ,14,0.0
2025,0.0,鹿島アントラーズ,15,0.0
2025,0.0,鹿島アントラーズ,16,0.0
2025,0.0,鹿島アントラーズ,17,0.0
2025,0.0,鹿島アントラーズ,18,0.0
2025,0.0,鹿島アントラーズ,19,0.0
2025,0.0,鹿島アントラーズ,20,0.0
2025,0.0,ＦＣ東京,1,0.0
2025,0.0,ＦＣ東京,2,0.0
2025,0.0,ＦＣ東京,3,0.0
2025,0.0,ＦＣ東京,4,0.0001
2025,0.0,ＦＣ東京,5,0.0006
2025,0.0,ＦＣ東京,6,0.0009
2025,0.0,ＦＣ東京,7,0.0024
2025,0.0,ＦＣ東京,8,0.0047
2025,0.0,ＦＣ東京,9,0.0084
2025,0.0,ＦＣ東京,10,0.0188
2025,0.0,ＦＣ東京,11,0.0264
2025,0.0,ＦＣ東京,12,0.0409
2025,0.0,ＦＣ東京,13,0.056
2025,0.0,ＦＣ東京,14,0.0802
2025,0.0,ＦＣ東京,15,0.106
2025,0.0,ＦＣ東京,16,0.129
2025,0.0,ＦＣ東京,17,0.1467
2025,0.0,ＦＣ東京,18,0.155
2025,0.0,ＦＣ東京,19,0.1357
2025,0.0,ＦＣ東京,20,0.0882
2025,0.0,ＦＣ町田ゼルビア,1,0.0005
2025,0.0,ＦＣ町田ゼルビア,2,0.0023
2025,0.0,ＦＣ町田ゼルビア,3,0.0079
2025,0.0,ＦＣ町田ゼルビア,4,0.0165
2025,0.0,ＦＣ町田ゼルビア,5,0.028
2025,0.0,ＦＣ町田ゼルビア,6,0.0435
2025,0.0,ＦＣ町田ゼルビア,7,0.0683
2025,0.0,ＦＣ町田ゼルビア,8,0.0928
2025,0.0,ＦＣ町田ゼルビア,9,0.1159
2025,0.0,ＦＣ町田ゼルビア,10,0.1184
2025,0.0,ＦＣ町田ゼルビア,11,0.1184
2025,0.0,ＦＣ町田ゼルビア,12,0.111
2025,0.0,ＦＣ町田ゼルビア,13,0.0895
2025,0.0,ＦＣ町田ゼルビア,14,0.0715
2025,0.0,ＦＣ町田ゼルビア,15,0.0447
2025,0.0,ＦＣ町田ゼルビア,16,0.0358
2025,0.0,ＦＣ町田ゼルビア,17,0.019
2025,0.0,ＦＣ町田ゼルビア,18,0.0116
2025,0.0,ＦＣ町田ゼルビア,19,0.0033
2025,0.0,ＦＣ町田ゼルビア,20,0.0011
2025,0.05,アビスパ福岡,1,0.0
2025,0.05,アビスパ福岡,2,0.0
2025,0.05,アビスパ福岡,3,0.0003
2025,0.05,アビスパ福岡,4,0.0008
2025,0.05,アビスパ福岡,5,0.0012
2025,0.05,アビスパ福岡,6,0.0032
2025,0.05,アビスパ福岡,7,0.0076
2025,0.05,アビスパ福岡,8,0.012
2025,0.05,アビスパ福岡,9,0.0238
2025,0.05,アビスパ福岡,10,0.0417
2025,0.05,アビスパ福岡,11,0.0622
2025,0.05,アビスパ福岡,12,0.0814
2025,0.05,アビスパ福岡,13,0.1071
2025,0.05,アビスパ福岡,14,0.1272
2025,0.05,アビスパ福岡,15,0.1382
2025,0.05,アビスパ福岡,16,0.1333
2025,0.05,アビスパ福岡,17,0.1106
2025,0.05,アビスパ福岡,18,0.0822
2025,0.05,アビスパ福岡,19,0.0494
2025,0.05,アビスパ福岡,20,0.0178
2025,0.05,アルビレックス新潟,1,0.0
2025,0.05,アルビレックス新潟,2,0.0
2025,0.05,アルビレックス新潟,3,0.0
2025,0.05,アルビレックス新潟,4,0.0
2025,0.05,アルビレックス新潟,5,0.0
2025,0.05,アルビレックス新潟,6,0.0
2025,0.05,アルビレックス新潟,7,0.0
2025,0.05,アルビレックス新潟,8,0.0002
2025,0.05,アルビレックス新潟,9,0.0004
2025,0.05,アルビレックス新潟,10,0.0016
2025,0.05,アルビレックス新潟,11,0.0028
2025,0.05,アルビレックス新潟,12,0.0059
2025,0.05,アルビレックス新潟,13,0.0104
2025,0.05,アルビレックス新潟,14,0.0182
2025,0.05,アルビレックス新潟,15,0.0286
2025,0.05,アルビレックス新潟,16,0.0516
2025,0.05,アルビレックス新潟,17,0.0851
2025,0.05,アルビレックス新潟,18,0.1339
2025,0.05,アルビレックス新潟,19,0.2449
2025,0.05,アルビレックス新潟,20,0.4164
2025,0.05,ガンバ大阪,1,0.0001
2025,0.05,ガンバ大阪,2,0.0006
2025,0.05,ガンバ大阪,3,0.0028
2025,0.05,ガンバ大阪,4,0.0058
2025,0.05,ガンバ大阪,5,0.0124
2025,0.05,ガンバ大阪,6,0.0232
2025,0.05,ガンバ大阪,7,0.0356
2025,0.05,ガンバ大阪,8,0.0593
2025,0.05,ガンバ大阪,9,0.0859
2025,0.05,ガンバ大阪,10,0.1111
2025,0.05,ガンバ大阪,11,0.1227
2025,0.05,ガンバ大阪,12,0.1284
2025,0.05,ガンバ大阪,13,0.1143
2025,0.05,ガンバ大阪,14,0.1
2025,0.05,ガンバ大阪,15,0.0728
2025,0.05,ガンバ大阪,16,0.0569
2025,0.05,ガンバ大阪,17,0.0348
2025,0.05,ガンバ大阪,18,0.022
2025,0.05,ガンバ大阪,19,0.0091
2025,0.05,ガンバ大阪,20,0.0022
2025,0.05,サンフレッチェ広島,1,0.0555
2025,0.05,サンフレッチェ広島,2,0.2357
2025,0.05,サンフレッチェ広島,3,0.1888
2025,0.05,サンフレッチェ広島,4,0.1492
2025,0.05,サンフレッチェ広島,5,0.1247
2025,0.05,サンフレッチェ広島,6,0.0964
2025,0.05,サンフレッチェ広島,7,0.0627
2025,0.05,サンフレッチェ広島,8,0.0389
